edition_info,url
Edição  nº 288 de 11 de julho de 1972,https://goiania.go.gov.br/Download/legislacao/diariooficial/1972/do_19720711_000000288.pdf
Edição  nº 287 de 27 de junho de 1972,https://goiania.go.gov.br/Download/legislacao/diariooficial/1972/do_19720627_000000287.pdf
Edição  nº 286 de 20 de junho de 1972,https://goiania.go.gov.br/Download/legislacao/diariooficial/1972/do_19720620_000000286.pdf
Edição  nº 285 de 16 de junho de 1972,https://goiania.go.gov.br/Download/legislacao/diariooficial/1972/do_19720616_000000285.pdf
Edição  nº 411 de 31 de dezembro de 1974 - Suplemento,https://goiania.go.gov.br/Download/legislacao/diariooficial/1974/do_19741231_000000411_suplemento.pdf
Edição  nº 411 de 05 de dezembro de 1974,https://goiania.go.gov.br/Download/legislacao/diariooficial/1974/do_19741205_000000411.pdf
Edição  nº 410 de 03 de dezembro de 1974,https://goiania.go.gov.br/Download/legislacao/diariooficial/1974/do_19741203_000000410.pdf
Edição  nº 409 de 21 de novembro de 1974,https://goiania.go.gov.br/Download/legislacao/diariooficial/1974/do_19741121_000000409.pdf
Edição  nº 408 de 18 de novembro de 1974,https://goiania.go.gov.br/Download/legislacao/diariooficial/1974/do_19741118_000000408.pdf
Edição  nº 407 de 22 de outubro de 1974,https://goiania.go.gov.br/Download/legislacao/diariooficial/1974/do_19741022_000000407.pdf
Edição  nº 406 de 15 de outubro de 1974,https://goiania.go.gov.br/Download/legislacao/diariooficial/1974/do_19741015_000000406.pdf
Edição  nº 405 de 08 de outubro de 1974,https://goiania.go.gov.br/Download/legislacao/diariooficial/1974/do_19741008_000000405.pdf
Edição  nº 404 de 07 de outubro de 1974,https://goiania.go.gov.br/Download/legislacao/diariooficial/1974/do_19741007_000000404.pdf
Edição  nº 403 de 01 de outubro de 1974,https://goiania.go.gov.br/Download/legislacao/diariooficial/1974/do_19741001_000000403.pdf
Edição  nº 402 de 25 de setembro de 1974,https://goiania.go.gov.br/Download/legislacao/diariooficial/1974/do_19740925_000000402.pdf
Edição  nº 401 de 09 de setembro de 1974,https://goiania.go.gov.br/Download/legislacao/diariooficial/1974/do_19740909_000000401.pdf
Edição  nº 400 de 22 de agosto de 1974,https://goiania.go.gov.br/Download/legislacao/diariooficial/1974/do_19740822_000000400.pdf
Edição  nº 399 de 21 de agosto de 1974,https://goiania.go.gov.br/Download/legislacao/diariooficial/1974/do_19740821_000000399.pdf
Edição  nº 115 de 08 de junho de 1967,https://goiania.go.gov.br/Download/legislacao/diariooficial/1967/do_19670608_000000115.pdf
Edição  nº 114 de 12 de maio de 1967,https://goiania.go.gov.br/Download/legislacao/diariooficial/1967/do_19670512_000000114.pdf
Edição  nº 113 de 28 de abril de 1967,https://goiania.go.gov.br/Download/legislacao/diariooficial/1967/do_19670428_000000113.pdf
Edição  nº 112 de 14 de março de 1967,https://goiania.go.gov.br/Download/legislacao/diariooficial/1967/do_19670314_000000112.pdf
Edição  nº 111 de 12 de março de 1967,https://goiania.go.gov.br/Download/legislacao/diariooficial/1967/do_19670312_000000111.pdf
Edição  nº 110 de 09 de março de 1967,https://goiania.go.gov.br/Download/legislacao/diariooficial/1967/do_19670309_000000110.pdf
Edição  nº 109 de 20 de janeiro de 1967,https://goiania.go.gov.br/Download/legislacao/diariooficial/1967/do_19670120_000000109.pdf
Edição  nº 108 de 15 de janeiro de 1967,https://goiania.go.gov.br/Download/legislacao/diariooficial/1967/do_19670115_000000108.pdf
Edição  nº 64 de 28 de fevereiro de 1963,https://goiania.go.gov.br/Download/legislacao/diariooficial/1963/do_19630228_000000064.pdf
Edição  nº 37 de 29 de março de 1961,https://goiania.go.gov.br/Download/legislacao/diariooficial/1961/do_19610329_000000037.pdf
Edição  nº 36 de 23 de março de 1961,https://goiania.go.gov.br/Download/legislacao/diariooficial/1961/do_19610323_000000036.pdf
Edição  nº 35 de 18 de março de 1961,https://goiania.go.gov.br/Download/legislacao/diariooficial/1961/do_19610318_000000035.pdf
Edição  nº 34 de 16 de março de 1961,https://goiania.go.gov.br/Download/legislacao/diariooficial/1961/do_19610316_000000034.pdf
Edição  nº 33 de 14 de março de 1961,https://goiania.go.gov.br/Download/legislacao/diariooficial/1961/do_19610314_000000033.pdf
Edição  nº 32 de 10 de março de 1961,https://goiania.go.gov.br/Download/legislacao/diariooficial/1961/do_19610310_000000032.pdf
Edição  nº 31 de 09 de março de 1961,https://goiania.go.gov.br/Download/legislacao/diariooficial/1961/do_19610309_000000031.pdf
Edição  nº 30 de 07 de março de 1961,https://goiania.go.gov.br/Download/legislacao/diariooficial/1961/do_19610307_000000030.pdf
Edição  nº 29 de 06 de março de 1961,https://goiania.go.gov.br/Download/legislacao/diariooficial/1961/do_19610306_000000029.pdf
Edição  nº 28 de 03 de março de 1961,https://goiania.go.gov.br/Download/legislacao/diariooficial/1961/do_19610303_000000028.pdf
Edição  nº 27 de 16 de fevereiro de 1961,https://goiania.go.gov.br/Download/legislacao/diariooficial/1961/do_19610216_000000027.pdf
Edição  nº 26 de 28 de janeiro de 1961,https://goiania.go.gov.br/Download/legislacao/diariooficial/1961/do_19610128_000000026.pdf
Edição  nº 25 de 21 de janeiro de 1961,https://goiania.go.gov.br/Download/legislacao/diariooficial/1961/do_19610121_000000025.pdf
Edição  nº 143 de 20 de setembro de 1968,https://goiania.go.gov.br/Download/legislacao/diariooficial/1968/do_19680920_000000143.pdf
Edição  nº 142 de 19 de setembro de 1968,https://goiania.go.gov.br/Download/legislacao/diariooficial/1968/do_19680919_000000142.pdf
Edição  nº 141 de 12 de setembro de 1968,https://goiania.go.gov.br/Download/legislacao/diariooficial/1968/do_19680912_000000141.pdf
Edição  nº 140 de 29 de agosto de 1968,https://goiania.go.gov.br/Download/legislacao/diariooficial/1968/do_19680829_000000140.pdf
Edição  nº 139 de 22 de agosto de 1968,https://goiania.go.gov.br/Download/legislacao/diariooficial/1968/do_19680822_000000139.pdf
Edição  nº 138 de 31 de julho de 1968,https://goiania.go.gov.br/Download/legislacao/diariooficial/1968/do_19680731_000000138.pdf
Edição  nº 137 de 23 de julho de 1968,https://goiania.go.gov.br/Download/legislacao/diariooficial/1968/do_19680723_000000137.pdf
Edição  nº 136 de 11 de julho de 1968,https://goiania.go.gov.br/Download/legislacao/diariooficial/1968/do_19680711_000000136.pdf
Edição  nº 135 de 27 de junho de 1968,https://goiania.go.gov.br/Download/legislacao/diariooficial/1968/do_19680627_000000135.pdf
Edição  nº 134 de 13 de junho de 1968,https://goiania.go.gov.br/Download/legislacao/diariooficial/1968/do_19680613_000000134.pdf
Edição  nº 133 de 25 de maio de 1968,https://goiania.go.gov.br/Download/legislacao/diariooficial/1968/do_19680525_000000133.pdf
Edição  nº 132 de 29 de abril de 1968,https://goiania.go.gov.br/Download/legislacao/diariooficial/1968/do_19680429_000000132.pdf
Edição  nº 131 de 25 de abril de 1968,https://goiania.go.gov.br/Download/legislacao/diariooficial/1968/do_19680425_000000131.pdf
Edição  nº 130 de 25 de abril de 1968,https://goiania.go.gov.br/Download/legislacao/diariooficial/1968/do_19680425_000000130.pdf
Edição  nº 129 de 19 de fevereiro de 1968,https://goiania.go.gov.br/Download/legislacao/diariooficial/1968/do_19680219_000000129.pdf
Edição  nº 257 de 30 de setembro de 1971,https://goiania.go.gov.br/Download/legislacao/diariooficial/1971/do_19710930_000000257.pdf
Edição  nº 256 de 14 de setembro de 1971,https://goiania.go.gov.br/Download/legislacao/diariooficial/1971/do_19710914_000000256.pdf
Edição  nº 255 de 30 de agosto de 1971,https://goiania.go.gov.br/Download/legislacao/diariooficial/1971/do_19710830_000000255.pdf
Edição  nº 254 de 10 de agosto de 1971,https://goiania.go.gov.br/Download/legislacao/diariooficial/1971/do_19710810_000000254.pdf
Edição  nº 253 de 27 de julho de 1971,https://goiania.go.gov.br/Download/legislacao/diariooficial/1971/do_19710727_000000253.pdf
Edição  nº 252 de 23 de julho de 1971,https://goiania.go.gov.br/Download/legislacao/diariooficial/1971/do_19710723_000000252.pdf
Edição  nº 251 de 07 de julho de 1971,https://goiania.go.gov.br/Download/legislacao/diariooficial/1971/do_19710707_000000251.pdf
Edição  nº 250 de 02 de julho de 1971,https://goiania.go.gov.br/Download/legislacao/diariooficial/1971/do_19710702_000000250.pdf
Edição  nº 249 de 30 de junho de 1971,https://goiania.go.gov.br/Download/legislacao/diariooficial/1971/do_19710630_000000249.pdf
Edição  nº 248 de 04 de junho de 1971,https://goiania.go.gov.br/Download/legislacao/diariooficial/1971/do_19710604_000000248.pdf
Edição  nº 247 de 01 de junho de 1971,https://goiania.go.gov.br/Download/legislacao/diariooficial/1971/do_19710601_000000247.pdf
Edição  nº 246 de 14 de maio de 1971,https://goiania.go.gov.br/Download/legislacao/diariooficial/1971/do_19710514_000000246.pdf
Edição  nº 245 de 11 de maio de 1971,https://goiania.go.gov.br/Download/legislacao/diariooficial/1971/do_19710511_000000245.pdf
Edição  nº 244 de 28 de abril de 1971,https://goiania.go.gov.br/Download/legislacao/diariooficial/1971/do_19710428_000000244.pdf
Edição  nº 243 de 12 de abril de 1971,https://goiania.go.gov.br/Download/legislacao/diariooficial/1971/do_19710412_000000243.pdf
Edição  nº 242 de 01 de abril de 1971,https://goiania.go.gov.br/Download/legislacao/diariooficial/1971/do_19710401_000000242.pdf
Edição  nº 241 de 16 de março de 1971,https://goiania.go.gov.br/Download/legislacao/diariooficial/1971/do_19710316_000000241.pdf
Edição  nº 240 de 12 de março de 1971,https://goiania.go.gov.br/Download/legislacao/diariooficial/1971/do_19710312_000000240.pdf
Edição  nº 239 de 03 de março de 1971,https://goiania.go.gov.br/Download/legislacao/diariooficial/1971/do_19710303_000000239.pdf
Edição  nº 238 de 12 de fevereiro de 1971,https://goiania.go.gov.br/Download/legislacao/diariooficial/1971/do_19710212_000000238.pdf
Edição  nº 237 de 29 de janeiro de 1971,https://goiania.go.gov.br/Download/legislacao/diariooficial/1971/do_19710129_000000237.pdf
Edição  nº 424 de 03 de junho de 1975,https://goiania.go.gov.br/Download/legislacao/diariooficial/1975/do_19750603_000000424.pdf
Edição  nº 423 de 30 de maio de 1975,https://goiania.go.gov.br/Download/legislacao/diariooficial/1975/do_19750530_000000423.pdf
Edição  nº 422 de 22 de maio de 1975,https://goiania.go.gov.br/Download/legislacao/diariooficial/1975/do_19750522_000000422.pdf
Edição  nº 421 de 24 de abril de 1975,https://goiania.go.gov.br/Download/legislacao/diariooficial/1975/do_19750424_000000421.pdf
Edição  nº 420 de 26 de março de 1975,https://goiania.go.gov.br/Download/legislacao/diariooficial/1975/do_19750326_000000420.pdf
Edição  nº 419 de 20 de março de 1975,https://goiania.go.gov.br/Download/legislacao/diariooficial/1975/do_19750320_000000419.pdf
Edição  nº 418 de 19 de março de 1975,https://goiania.go.gov.br/Download/legislacao/diariooficial/1975/do_19750319_000000418.pdf
Edição  nº 417 de 18 de março de 1975,https://goiania.go.gov.br/Download/legislacao/diariooficial/1975/do_19750318_000000417.pdf
Edição  nº 416 de 20 de fevereiro de 1975 - Suplemento,https://goiania.go.gov.br/Download/legislacao/diariooficial/1975/do_19750220_000000416_suplemento.pdf
Edição  nº 416 de 20 de fevereiro de 1975,https://goiania.go.gov.br/Download/legislacao/diariooficial/1975/do_19750220_000000416.pdf
Edição  nº 415 de 31 de janeiro de 1975,https://goiania.go.gov.br/Download/legislacao/diariooficial/1975/do_19750131_000000415.pdf
Edição  nº 414 de 24 de janeiro de 1975,https://goiania.go.gov.br/Download/legislacao/diariooficial/1975/do_19750124_000000414.pdf
Edição  nº 413 de 16 de janeiro de 1975,https://goiania.go.gov.br/Download/legislacao/diariooficial/1975/do_19750116_000000413.pdf
Edição  nº 412 de 09 de janeiro de 1975,https://goiania.go.gov.br/Download/legislacao/diariooficial/1975/do_19750109_000000412.pdf
Edição  nº 189 de 05 de dezembro de 1969,https://goiania.go.gov.br/Download/legislacao/diariooficial/1969/do_19691205_000000189.pdf
Edição  nº 188 de 28 de novembro de 1969,https://goiania.go.gov.br/Download/legislacao/diariooficial/1969/do_19691128_000000188.pdf
Edição  nº 187 de 12 de novembro de 1969,https://goiania.go.gov.br/Download/legislacao/diariooficial/1969/do_19691112_000000187.pdf
Edição  nº 186 de 20 de outubro de 1969,https://goiania.go.gov.br/Download/legislacao/diariooficial/1969/do_19691020_000000186.pdf
Edição  nº 185 de 15 de outubro de 1969,https://goiania.go.gov.br/Download/legislacao/diariooficial/1969/do_19691015_000000185.pdf
Edição  nº 184 de 01 de outubro de 1969,https://goiania.go.gov.br/Download/legislacao/diariooficial/1969/do_19691001_000000184.pdf
Edição  nº 183 de 26 de setembro de 1969,https://goiania.go.gov.br/Download/legislacao/diariooficial/1969/do_19690926_000000183.pdf
Edição  nº 182 de 23 de setembro de 1969,https://goiania.go.gov.br/Download/legislacao/diariooficial/1969/do_19690923_000000182.pdf
Edição  nº 181 de 19 de setembro de 1969,https://goiania.go.gov.br/Download/legislacao/diariooficial/1969/do_19690919_000000181.pdf
Edição  nº 180 de 10 de setembro de 1969,https://goiania.go.gov.br/Download/legislacao/diariooficial/1969/do_19690910_000000180.pdf
Edição  nº 179 de 26 de agosto de 1969,https://goiania.go.gov.br/Download/legislacao/diariooficial/1969/do_19690826_000000179.pdf
Edição  nº 178 de 16 de agosto de 1969,https://goiania.go.gov.br/Download/legislacao/diariooficial/1969/do_19690816_000000178.pdf
Edição  nº 177 de 06 de agosto de 1969,https://goiania.go.gov.br/Download/legislacao/diariooficial/1969/do_19690806_000000177.pdf
Edição  nº 176 de 28 de julho de 1969,https://goiania.go.gov.br/Download/legislacao/diariooficial/1969/do_19690728_000000176.pdf
Edição  nº 483 de 31 de dezembro de 1976,https://goiania.go.gov.br/Download/legislacao/diariooficial/1976/do_19761231_000000483.pdf
Edição  nº 482 de 30 de dezembro de 1976,https://goiania.go.gov.br/Download/legislacao/diariooficial/1976/do_19761230_000000482.pdf
Edição  nº 481 de 21 de dezembro de 1976,https://goiania.go.gov.br/Download/legislacao/diariooficial/1976/do_19761221_000000481.pdf
Edição  nº 480 de 20 de dezembro de 1976,https://goiania.go.gov.br/Download/legislacao/diariooficial/1976/do_19761220_000000480.pdf
Edição  nº 479 de 25 de novembro de 1976,https://goiania.go.gov.br/Download/legislacao/diariooficial/1976/do_19761125_000000479.pdf
Edição  nº 478 de 01 de novembro de 1976,https://goiania.go.gov.br/Download/legislacao/diariooficial/1976/do_19761101_000000478.pdf
Edição  nº 477 de 21 de outubro de 1976,https://goiania.go.gov.br/Download/legislacao/diariooficial/1976/do_19761021_000000477.pdf
Edição  nº 476 de 01 de outubro de 1976,https://goiania.go.gov.br/Download/legislacao/diariooficial/1976/do_19761001_000000476.pdf
Edição  nº 475 de 16 de setembro de 1976,https://goiania.go.gov.br/Download/legislacao/diariooficial/1976/do_19760916_000000475.pdf
Edição  nº 474 de 14 de setembro de 1976,https://goiania.go.gov.br/Download/legislacao/diariooficial/1976/do_19760914_000000474.pdf
Edição  nº 473 de 03 de setembro de 1976,https://goiania.go.gov.br/Download/legislacao/diariooficial/1976/do_19760903_000000473.pdf
Edição  nº 471 de 26 de agosto de 1976,https://goiania.go.gov.br/Download/legislacao/diariooficial/1976/do_19760826_000000471.pdf
Edição  nº 470 de 20 de agosto de 1976,https://goiania.go.gov.br/Download/legislacao/diariooficial/1976/do_19760820_000000470.pdf
Edição  nº 469 de 28 de julho de 1976,https://goiania.go.gov.br/Download/legislacao/diariooficial/1976/do_19760728_000000469.pdf
Edição  nº 468 de 21 de julho de 1976,https://goiania.go.gov.br/Download/legislacao/diariooficial/1976/do_19760721_000000468.pdf
Edição  nº 467 de 16 de julho de 1976,https://goiania.go.gov.br/Download/legislacao/diariooficial/1976/do_19760716_000000467.pdf
Edição  nº 466 de 30 de junho de 1976,https://goiania.go.gov.br/Download/legislacao/diariooficial/1976/do_19760630_000000466.pdf
Edição  nº 465 de 25 de junho de 1976,https://goiania.go.gov.br/Download/legislacao/diariooficial/1976/do_19760625_000000465.pdf
Edição  nº 464 de 21 de junho de 1976,https://goiania.go.gov.br/Download/legislacao/diariooficial/1976/do_19760621_000000464.pdf
Edição  nº 463 de 14 de junho de 1976,https://goiania.go.gov.br/Download/legislacao/diariooficial/1976/do_19760614_000000463.pdf
Edição  nº 332 de 08 de agosto de 1973,https://goiania.go.gov.br/Download/legislacao/diariooficial/1973/do_19730808_000000332.pdf
Edição  nº 331 de 31 de julho de 1973,https://goiania.go.gov.br/Download/legislacao/diariooficial/1973/do_19730731_000000331.pdf
Edição  nº 330 de 27 de julho de 1973,https://goiania.go.gov.br/Download/legislacao/diariooficial/1973/do_19730727_000000330.pdf
Edição  nº 329 de 24 de julho de 1973,https://goiania.go.gov.br/Download/legislacao/diariooficial/1973/do_19730724_000000329.pdf
Edição  nº 328 de 23 de julho de 1973,https://goiania.go.gov.br/Download/legislacao/diariooficial/1973/do_19730723_000000328.pdf
Edição  nº 327 de 17 de julho de 1973,https://goiania.go.gov.br/Download/legislacao/diariooficial/1973/do_19730717_000000327.pdf
Edição  nº 326 de 06 de julho de 1973,https://goiania.go.gov.br/Download/legislacao/diariooficial/1973/do_19730706_000000326.pdf
Edição  nº 325 de 05 de julho de 1973,https://goiania.go.gov.br/Download/legislacao/diariooficial/1973/do_19730705_000000325.pdf
Edição  nº 324 de 03 de julho de 1973,https://goiania.go.gov.br/Download/legislacao/diariooficial/1973/do_19730703_000000324.pdf
